type,subtype,tagName,tag,entities,entities_clean
population characteristics,special interest,D-sp_interest,D-spi,"appalachian,appalachian youth,at-risk youth,homeless,immigrant,medically at-risk children and adolescents,pregnancy,pregnant,pregnant woman,pregnant women,prenatal care,recently arrived immigrant,special population","appalachian,appalachian youth,at risk youth,homeless,immigrant,medically at risk child and adolescent,pregnancy,pregnant,pregnant woman,prenatal care,recently arrived immigrant,special population"
population characteristics,race / ethnicity,D-race_ethnic,D-rac,"aboriginal,afghan,african american,african-american,alaska native,american indian,american-indian,arab,asian,asian american,bajau,blacks,blacks / african-american,british,caribbean,chinese,english,ethnic,ethnicity,filipino,gypsy,hispanic,hispanic / latino,indian,iranian,irish,japanese,kadazan,korean,latino,malay,minorities,minority,mixed race,murut,native american,native hawaiian,non-hispanic,non-hispanic white,non-white,nonwhite,other race,pacific islander,race / ethnicity,racial / ethnic,scottish,southeast asian,thai,two or more races,welsh,west asian,white","aboriginal,afghan,african american,alaska native,american indian,arab,asian,asian american,bajau,black,black / african american,british,caribbean,chinese,english,ethnic,ethnicity,filipino,gypsy,hispanic,hispanic / latino,indian,iranian,irish,japanese,kadazan,korean,latino,malay,minority,mixed race,murut,native american,native hawaiian,non hispanic,non hispanic white,non white,nonwhite,other race,pacific islander,race / ethnicity,racial / ethnic,scottish,southeast asian,thai,two or more race,welsh,west asian,white"
population characteristics,gender identity,D-gender,D-gen,"FTM,MTF,agender,biological sex,boy,cisgender,female,female-to-male,gender,gender minority,gender nonconforming,genderfluid,genderqueer,girl,intersex,male,male-to-female,man,men,neither exclusively male nor female,non-binary,non-cisgender,sex,sex assigned at birth,sex on birth certificate,trans,trans man,trans woman,transgender,transgender man,transgender woman,woman,women","FTM,MTF,agender,biological sex,boy,cisgender,female,female to male,gender,gender minority,gender nonconforming,genderfluid,genderqueer,girl,intersex,male,male to female,man,neither exclusively male nor female,non binary,non cisgender,sex,sex assigned at birth,sex on birth certificate,tran,trans man,trans woman,transgender,transgender man,transgender woman,woman"
population characteristics,sexual orientation,D-sex_orien,D-sxo,"asexual,bisexual,gay,heterosexual,homosexual,lesbian,lgb,non-heterosexual,non-lgb,non-lgbt,non-lgbtq,pansexual,queer,questioning,same-sex,sexual minority,sexual orientation,straight","asexual,bisexual,gay,heterosexual,homosexual,lesbian,lgb,non heterosexual,non lgb,non lgbt,non lgbtq,pansexual,queer,questioning,same sex,sexual minority,sexual orientation,straight"
population characteristics,socioeconomic,D-social_econ,D-soc,"GED,General Educational Development,Ph.D.,PhD,affluent,associate's degree,bachelor's degree,being single,demographic,divorced,doctorate degree,high affluent,high income,high school diploma,high school equivalency,high-income,higher education,higher income,higher income status,higher-income,highest-income,income status,income statuses,less affluent,less than high school,low affluent,low income,low-SES,low-income,lower income,lower-income,lowest income,lowest-income,marital status,married,master's degree,middle-income,more affluent,poorer,poorest,poverty,professional degree,rural,separated,sociodemographic,sociodemographic characteristics,socioeconomic disadvantage,socioeconomic disparities,socioeconomic disparity,socioeconomic status,socioeconomically disadvantaged,some college,unemployed,urban,widowed","GED,General Educational Development,Ph.D.,PhD,affluent,associate's degree,bachelor's degree,being single,demographic,divorced,doctorate degree,high affluent,high income,high school diploma,high school equivalency,high education,high income status,income status,less affluent,less than high school,low affluent,low income,low SES,marital status,married,master's degree,middle income,more affluent,poor,poverty,professional degree,rural,separated,sociodemographic,sociodemographic characteristic,socioeconomic disadvantage,socioeconomic disparity,socioeconomic status,socioeconomically disadvantaged,some college,unemployed,urban,widowed"
behavioral outcomes,cessation,B-cessation,B-ces,"abstinence,adherence,adherent,adherently,cessation,cessation rate,compliance,compliance rate,ever tried to quit,intention-to-quit,nonadherence,nonadherent,nonadherently,noncompliant,nonconformance,postpartum smoking relapse,quit attempt,quit rate,quit success,quitter,quitting,quitting failure,quitting success,relapse,relapsing,smoking cessation,success rate,tobacco curing,willing to quit","abstinence,adherence,adherent,adherently,cessation,cessation rate,compliance,compliance rate,ever tried to quit,intention to quit,nonadherence,nonadherent,nonadherently,noncompliant,nonconformance,postpartum smoking relapse,quit attempt,quit rate,quit success,quitter,quitting,quitting failure,quitting success,relapse,relapsing,smoking cessation,success rate,tobacco curing,willing to quit"
behavioral outcomes,time period,B-time_period,B-tme,"12 year period,12-month,3-month,30-day,6-month,7-day,lifetime,past month,past-30-day","12 year period,12 month,3 month,30 day,6 month,7 day,lifetime,past month,past-30 day"
behavioral outcomes,use status,B-use_status,B-use,"MTP use,PTU,cigarette smoking,cigarette use,consumption,current smoking,current use,current user,daily / non-daily smoking,daily smoker,daily smoking,dual use,e-cigarette use,escalation,ever use,ever-smoker,former cigarette smoker,former daily smoker,former smoker,initiation,lifetime use,maternal smoking,multiple tobacco product use,never cigarette smoker,never daily smoker,never smoker,non-daily smoking,non-smoker,nonsmoker,occasional smoking,occasional use,patterns of use,poly use,polytobacco product use,smoking behavior,smoking frequency,smoking history,smoking index,smoking intensity,smoking rate,smoking reinforcement,smoking status,substance use,tobacco consumption,tobacco consumption,tobacco smoking,tobacco use,urges to use","MTP use,PTU,cigarette smoking,cigarette use,consumption,current smoking,current use,current user,daily / non daily smoking,daily smoker,daily smoking,dual use,e cigarette use,escalation,ever use,ever smoker,former cigarette smoker,former daily smoker,former smoker,initiation,lifetime use,maternal smoking,multiple tobacco product use,never cigarette smoker,never daily smoker,never smoker,non daily smoking,non smoker,nonsmoker,occasional smoking,occasional use,pattern of use,poly use,polytobacco product use,smoking behavior,smoking frequency,smoking history,smoking index,smoking intensity,smoking rate,smoking reinforcement,smoking status,substance use,tobacco consumption,tobacco smoking,tobacco use,urges to use"
behavioral outcomes,intention,B-intention,B-int,"curiosity to try,intentions-to-use,litigation,susceptibility to smoking,susceptible to use,think about quitting,willingness to smoke,willingness to try,willingness to use","curiosity to try,intention to use,litigation,susceptibility to smoking,susceptible to use,think about quitting,willingness to smoke,willingness to try,willingness to use"
behavioral outcomes,perception / belief,B-perception,B-pcp,"addiction,addiction appeal,addiction appeals,addictive,appeal,appeal among,appeal to,appealed to,appeals,burden,effect of smoking,health perception,perceived addiction,perceived harm,risk,risk assessment,risk perception,tobacco dependence","addiction,addiction appeal,addictive,appeal,appeal among,appeal to,appealed to,burden,effect of smoking,health perception,perceived addiction,perceived harm,risk,risk assessment,risk perception,tobacco dependence"
behavioral outcomes,health / disease,B-h_disease,B-hlt,"AMI,CHD,COPD,DI,ED,PAD,PVD,SIDS,acute myocardial infarction,aecopd,aortic aneurysm,bad breath,birth defect,bronchitis,cancer,cardiorespiratory distress,cardiovascular disease,cataract,chronic disease,chronic obstructive pulmonary disease,coronary heart disease,diabetes,distress intolerance,ectopic pregnancy,emphysema,erectile dysfunction,eye disease,gum disease,heart attack,heart disease,low birth-weight,lower bone density,lowered immune system function,lung cancer,lung disease,macular degeneration,miscarriage,mortality,peripheral arterial disease,peripheral vascular disease,placenta previa,placental abruption,premature birth,psychiatric diagnoses,psychiatric diagnosis,respiratory disease,rheumatoid arthritis,stained teeth,stillbirth,stroke,sudden infant death syndrome,tooth loss,tuberculosis","AMI,CHD,COPD,DI,ED,PAD,PVD,SIDS,acute myocardial infarction,aecopd,aortic aneurysm,bad breath,birth defect,bronchitis,cancer,cardiorespiratory distress,cardiovascular disease,cataract,chronic disease,chronic obstructive pulmonary disease,coronary heart disease,diabetes,distress intolerance,ectopic pregnancy,emphysema,erectile dysfunction,eye disease,gum disease,heart attack,heart disease,low birth weight,low bone density,lowered immune system function,lung cancer,lung disease,macular degeneration,miscarriage,mortality,peripheral arterial disease,peripheral vascular disease,placenta previa,placental abruption,premature birth,psychiatric diagnosis,respiratory disease,rheumatoid arthritis,stained tooth,stillbirth,stroke,sudden infant death syndrome,tooth loss,tuberculosis"
behavioral outcomes,exposure,B-exposure,B-exp,"exposure,maximum exposure,nicotine exposure,pollution,second-hand smoke,secondhand smoke,shs,shs exposure,third-hand smoke,thirdhand smoke,ths","exposure,maximum exposure,nicotine exposure,pollution,second hand smoke,secondhand smoke,shs,shs exposure,third hand smoke,thirdhand smoke,th"
behavioral outcomes,prevalence,B-prevalence,B-prv,"adjusted prevalence ratio,aprs,overall prevalence,prevalence,prevalence ratio,prs,rate,rates of use,smoking prevalence","adjusted prevalence ratio,aprs,overall prevalence,prevalence,prevalence ratio,prs,rate,rate of use,smoking prevalence"
behavioral outcomes,sentiment,B-sentiment,B-stm,"public support,public support for,sentiment","public support,public support for,sentiment"
method and inference,method,M-method,M-mth,"ANN,CBA,CEA,DALY,DCE,Monte Carlo,PubMed,QALY,RCT,RF,VCE,WTP,administrative data,artificial intelligence,artificial neural network,at baseline,at follow up,at follow-up,baseline,bayesian approach,bayesian inference,bayesian method,benefit–cost analysis,biomarker,bootstrap,calculate,case study,causal,choice experiment,choice modeling,clinical trial,clustered sample,comparative effectiveness research,comparative effectiveness trial,confounding,conjoint analysis,content analysis,control cohort,control group,control groups,cost-benefit analysis,cost-benefit evaluation,cost-effectiveness,cost-effectiveness analysis,count data,cox model,cox regression,cross section data,cross-section data,cross-sectional data,cross-sectional survey,data extraction,data mining,decision tree,deep learning,difference-in-difference,disability adjusted life year,discrete choice,discrete choice experiment,ecological momentary assessment,ema,endogeneity,endogenous,exogeneity,exogenous,expert panel,exposed to the intervention,feasibility,feasible,fixed effects,focus group,follow-up,generalizability of,generalizability of the study,hedonic model,hedonic pricing method,hedonic pricing model,hedonic regression,hypothesis test,industry document,instrumental variable,intention-to-treat,intervention group,latent class,latent classes,latent variable model,literature review,logistic model,logistic regression,logit model,longitudinal,longitudinal data,longitudinal studies,meta-analysis,mixed method,mixture model,multinomial logit,multinomial probit,nationally representative,natural experiment,natural language processing,nearest neighbour,nested logit,nonlinear least squares,nonparametric,observational study,online survey,ordinary least square,panel data,placebo,placebo group,placebo groups,probit model,propensity score,propensity score matching,proportional hazard regression,proportional hazards model,proportional hazards regression,prospective study,pseudo panel data,pseudo-panel,qualitative,quality-adjusted life year,quantile regression,quantitative,quasi-experimental design,questionnaire,questionnaires,random effects,random forest,randomized,randomized controlled trial,regression discontinuity,repeated cross-sections,respondent,revealed preference,review industry documents,reviewed industry document,sample,scope review,secondary analysis,secondary data,self-reported,semi-structured interview,semiparametric,sensitivity analysis,sensitivity test,simulation,stated preference,stratified by,stratified sample,structural model,structured interview,studies were identified,supervised learning,surveillance data,surveillance survey,survey,survival analysis,survival model,synthesis,synthetic control,systematic review,t test,t-test,temporal trends,time series,tobit model,treated group,treated groups,treatment group,treatment groups,trend analyses,trend analysis,unexposed to the intervention,unsupervised learning,volumetric choice experiment,weighted least squares,willingness to pay","ANN,CBA,CEA,DALY,DCE,Monte Carlo,PubMed,QALY,RCT,RF,VCE,WTP,administrative datum,artificial intelligence,artificial neural network,at baseline,at follow up,baseline,bayesian approach,bayesian inference,bayesian method,benefit – cost analysis,biomarker,bootstrap,calculate,case study,causal,choice experiment,choice modeling,clinical trial,clustered sample,comparative effectiveness research,comparative effectiveness trial,confounding,conjoint analysis,content analysis,control cohort,control group,cost benefit analysis,cost benefit evaluation,cost effectiveness,cost effectiveness analysis,count datum,cox model,cox regression,cross section datum,cross sectional datum,cross sectional survey,data extraction,data mining,decision tree,deep learning,difference in difference,disability adjusted life year,discrete choice,discrete choice experiment,ecological momentary assessment,ema,endogeneity,endogenous,exogeneity,exogenous,expert panel,exposed to the intervention,feasibility,feasible,fixed effect,focus group,follow up,generalizability of,generalizability of the study,hedonic model,hedonic pricing method,hedonic pricing model,hedonic regression,hypothesis test,industry document,instrumental variable,intention to treat,intervention group,latent class,latent variable model,literature review,logistic model,logistic regression,logit model,longitudinal,longitudinal datum,longitudinal study,meta analysis,mixed method,mixture model,multinomial logit,multinomial probit,nationally representative,natural experiment,natural language processing,near neighbour,nested logit,nonlinear least square,nonparametric,observational study,online survey,ordinary least square,panel datum,placebo,placebo group,probit model,propensity score,propensity score matching,proportional hazard regression,proportional hazard model,prospective study,pseudo panel datum,pseudo panel,qualitative,quality adjusted life year,quantile regression,quantitative,quasi experimental design,questionnaire,random effect,random forest,randomized,randomized controlled trial,regression discontinuity,repeated cross section,respondent,revealed preference,review industry document,reviewed industry document,sample,scope review,secondary analysis,secondary datum,self reported,semi structured interview,semiparametric,sensitivity analysis,sensitivity test,simulation,stated preference,stratified by,stratified sample,structural model,structured interview,study were identified,supervised learning,surveillance datum,surveillance survey,survey,survival analysis,survival model,synthesis,synthetic control,systematic review,t test,temporal trend,time series,tobit model,treated group,treatment group,trend analysis,unexposed to the intervention,unsupervised learning,volumetric choice experiment,weighted least square,willingness to pay"
method and inference,statistics,M-statistic,M-sts,"95% ci,95% confidence interval,AOR,SD,adjusted odds ratio,annual total,annual total number of,association,average,ci,coefficient,coefficient of variation,confidence interval,correlation coefficient,effect size,frequency,hazard ratio,mean,mean score,median,n =,n=,not statistically significant,odds ratio,overall rate of,percent,percentage,percentile,predictor,probabilities,probability,regional difference,regression coefficient,sales trend,sample size,standard deviation,standard error,state-specific prevalence,statistically insignificant,statistically significant,the odds of,total number of,treatment effect","95 % ci,95 % confidence interval,AOR,SD,adjusted odd ratio,annual total,annual total number of,association,average,ci,coefficient,coefficient of variation,confidence interval,correlation coefficient,effect size,frequency,hazard ratio,mean,mean score,median,n =,n=,not statistically significant,odd ratio,overall rate of,percent,percentage,percentile,predictor,probability,regional difference,regression coefficient,sale trend,sample size,standard deviation,standard error,state specific prevalence,statistically insignificant,statistically significant,the odd of,total number of,treatment effect"
method and inference,data,M-data,M-dat,"BRFS,BRFSS,Behavioral Risk Factor Surveillance System,CPS,Current Population Survey,GATS,GYTS,Global Adult Tobacco Survey,Global Youth Tobacco Survey,ITC,ITC Project,International Tobacco Control Policy Evaluation Project,NATS,NESARC,NSDUH,NYTS,National Adult Tobacco Survey,National Epidemiologic Survey on Alcohol and Related Conditions,National Survey of Drug Use and Health,National Youth Tobacco Survey,Nielsen Consumer Panel Data,Nielsen Retail Scanner Data,PATH,Population Assessment of Tobacco and Health,Tobacco Use Supplement to the Current Population Survey (TUS-CPS),YRBS,YRBSS,Youth Risk Behavior Surveillance System,consumer panel,retail scanner data,retail scanner database","BRFS,BRFSS,Behavioral Risk Factor Surveillance System,CPS,Current Population Survey,gat,GYTS,Global Adult Tobacco Survey,Global Youth Tobacco Survey,ITC,ITC Project,International Tobacco Control Policy Evaluation Project,NATS,NESARC,NSDUH,NYTS,National Adult Tobacco Survey,National Epidemiologic Survey on Alcohol and Related Conditions,National Survey of Drug Use and Health,National Youth Tobacco Survey,Nielsen Consumer Panel Data,Nielsen Retail Scanner Data,PATH,Population Assessment of Tobacco and Health,Tobacco Use Supplement to the Current Population Survey ( TUS CPS ),YRBS,YRBSS,Youth Risk Behavior Surveillance System,consumer panel,retail scanner datum,retail scanner database"
tobacco characteristics,concentration,C-concentration,C-con,"free nicotine,levels of nicotine,nicotine concentration,nicotine content,nicotine contents,nicotine level,nicotine levels","free nicotine,level of nicotine,nicotine concentration,nicotine content,nicotine level"
tobacco characteristics,chemical,C-chemical,C-chm,"4-(methylnitrosamino)-1-(3-pyridyl)-1-butanol,NNAL,PAHs,TSNA,cannabinoid,cannabis,nicotine,nitrosamine,ph,polycyclic aromatic hydrocarbons,tar,tobacco smoke,tobacco-specific nitrosamine,tobacco-specific nitrosamines,tsna","4-(methylnitrosamino)-1-(3 pyridyl)-1 butanol,NNAL,pah,TSNA,cannabinoid,cannabis,nicotine,nitrosamine,ph,polycyclic aromatic hydrocarbon,tar,tobacco smoke,tobacco specific nitrosamine,tsna"
tobacco characteristics,flavor,C-flavor,C-flv,"alcohol,berries,berry,breakfast,candy,citrus,classic flavor,classic tobacco flavor,coffee,dessert,flavor,flavor mentholated,flavored,flavorless,flavour,flavoured,food,fruit,menthol,menthol,mint,non-menthol,non-tobacco flavor,nuts,other beverages,spices,sweet,tea,tobacco flavor,tropical,unflavored","alcohol,berry,breakfast,candy,citrus,classic flavor,classic tobacco flavor,coffee,dessert,flavor,flavor mentholated,flavored,flavorless,flavour,flavoured,food,fruit,menthol,mint,non menthol,non tobacco flavor,nut,other beverage,spices,sweet,tea,tobacco flavor,tropical,unflavored"
tobacco characteristics,design,C-design,C-dgn,"additive,design features,filter,filtered,flue-cured tobacco","additive,design feature,filter,filtered,flue cured tobacco"
tobacco characteristics,other,C-other,C-oth,"brand,leading brand,most popular e-cigarette brand,most popular e-cigarette brands among youth,new product,new product category,nicotine delivery method,popular brand,volume","brand,leading brand,most popular e cigarette brand,most popular e cigarette brand among youth,new product,new product category,nicotine delivery method,popular brand,volume"
tobacco marketing,marketing,T-marketing,T-mkt,"hashtag,indoor promotion index,kiosk,marketing strategies,online marketing,outdoor promotion index,point-of-sale,production strategies,promotional materials,regulatory loophole,retailer marketing,social media engagement,tobacco advertisements and promotions,tobacco company effort,tobacco import,tobacco promotion index,tobacco promotion intensity,tobacco retail marketing","hashtag,indoor promotion index,kiosk,marketing strategy,online marketing,outdoor promotion index,point of sale,production strategy,promotional material,regulatory loophole,retailer marketing,social medium engagement,tobacco advertisement and promotion,tobacco company effort,tobacco import,tobacco promotion index,tobacco promotion intensity,tobacco retail marketing"
