type,subtype,tagName,tag,entities,entities_clean
policy,regulation,P-regulation,P-reg,"FCTC,FDA policies,FDA regulation,Family Smoking Prevention and Tobacco Control Act,Family Smoking Prevention and Tobacco Control Act,Food & Drug Administration policies,Food & Drug Administration regulation,Food and Drug Administration policies,Food and Drug Administration regulation,Framework Convention on Tobacco Control,NTCP,PACT Act,Prevent All Cigarette Trafficking Act,Tobacco Control Act,adult-only,age restriction,antismoking media campaign,availability,ban,ban brand stretching,ban brand-sharing,ban bringing into country,ban distribution,ban manufacturing,ban offer for sale,ban sales,ban trade,ban wholesale,banned,bans on cigarette advertising,bans on smoking indoors,birth year,cessation strategies,city-level legislation,cleaner nicotine,cleaner nicotine,comprehensive policies,curfew,dose,enforcement,enhancing indoor air quality,family smoking prevention,flavor ban,general obligation,government surveillance,laws on,laws on sales to minors,laws regulating,legal age,legal restriction,legislation,limit availability,limit dose,limiting,mandate,marketing limit,marketing limit,mass media campaign,media campaign,minimizing health risk,minimum age,minimum price,minimum-age,modified risk tobacco product,nicotine cap,nicotine reduction,pharmacotherapy intervention,phase out,phase-out,policy,policy index,policy score,preventing initiation by youth,preventing unproven health claim,product ban,product testing,product testing,prohibition,protect the health,protecting tobacco-control activities,public disclosure,public education campaign,quarantine,quota,raise legal smoking age,raising,reduce nicotine,regulate nicotine level,regulation,regulatory,regulatory action,regulatory effort,restriction,sanction,smoke free,smoke-free,smoke-free law,smokefree air law,smokefree indoor air,smoking cessation strategies,t21,tobacco 21,tobacco control,tobacco free,tobacco manufacturer,tobacco-free,toll-free quit line,warning label,youth access","FCTC,FDA policy,FDA regulation,Family Smoking Prevention and Tobacco Control Act,Food & Drug Administration policy,Food & Drug Administration regulation,Food and Drug Administration policy,Food and Drug Administration regulation,Framework Convention on Tobacco Control,NTCP,PACT Act,Prevent All Cigarette Trafficking Act,Tobacco Control Act,adult only,age restriction,antismoking medium campaign,availability,ban,ban brand stretching,ban brand sharing,ban bringing into country,ban distribution,ban manufacturing,ban offer for sale,ban sale,ban trade,ban wholesale,banned,ban on cigarette advertising,ban on smoking indoor,birth year,cessation strategy,city level legislation,clean nicotine,comprehensive policy,curfew,dose,enforcement,enhancing indoor air quality,family smoking prevention,flavor ban,general obligation,government surveillance,law on,law on sale to minor,law regulating,legal age,legal restriction,legislation,limit availability,limit dose,limiting,mandate,marketing limit,mass medium campaign,media campaign,minimizing health risk,minimum age,minimum price,modified risk tobacco product,nicotine cap,nicotine reduction,pharmacotherapy intervention,phase out,policy,policy index,policy score,preventing initiation by youth,preventing unproven health claim,product ban,product testing,prohibition,protect the health,protecting tobacco control activity,public disclosure,public education campaign,quarantine,quota,raise legal smoking age,raising,reduce nicotine,regulate nicotine level,regulation,regulatory,regulatory action,regulatory effort,restriction,sanction,smoke free,smoke free law,smokefree air law,smokefree indoor air,smoking cessation strategy,t21,tobacco 21,tobacco control,tobacco free,tobacco manufacturer,toll free quit line,warning label,youth access"
policy,regulation body,P-regulator,P-bod,"FDA,Food & Drug Administration,Food and Drug Administration,city government,county government,federal government,jurisdiction,local government,local jurisdiction,national level,state government,state level","FDA,Food & Drug Administration,Food and Drug Administration,city government,county government,federal government,jurisdiction,local government,local jurisdiction,national level,state government,state level"
policy,licensure,P-license,P-lic,"controlled substance,indoor public places,license,licensed,licensing,licensure,outdoor public places,prescription,purchase limit,purchase limits,sanctions,smoker's license,supply chain,tobacco free generation,under supervision","controlled substance,indoor public place,license,licensed,licensing,licensure,outdoor public place,prescription,purchase limit,sanction,smoker's license,supply chain,tobacco free generation,under supervision"
policy,market policy,P-market,P-mkt,"MQ,ad valorem excise tax,advertise,advertisement,advertising,auction,ban advertising,ban combustibles,ban displays,ban sale of cigarettes,ban the use of waterpipes,bans on advertising,blocking interaction,building alliances,ceiling,cessation services,cleaner nicotine,demand,demand-reduction,denormalizing,display,disputing and suppressing information,eliminate illicit trade,excise tax,fines,graphic pack warnings,harm-reduction,higher taxes,import duties,import quota,impose excise tax,levy,licensing retailers,limit sales,lobbying governments,manufacture quota,manufacturing quota,marketing new products,nominal tax increases,plain packaging,preventing and reducing tobacco consumption,price ceiling,prohibit e-cigarette marketing,promotion and sponsorship bans,raise licensing costs,raise taxes,raise taxes,raising prices,regulated market model,rejecting partnerships,restrict availability,restrict sales,retailer,sales taxes,share auctions,specific excise tax,supply,supply / demand,supply-reduction,tax,taxation,taxes,tobacco control agency,undermine legislation,value added taxes,weaken community","MQ,ad valorem excise tax,advertise,advertisement,advertising,auction,ban advertising,ban combustible,ban display,ban sale of cigarette,ban the use of waterpipe,ban on advertising,blocking interaction,building alliance,ceiling,cessation service,clean nicotine,demand,demand reduction,denormalizing,display,disputing and suppressing information,eliminate illicit trade,excise tax,fine,graphic pack warning,harm reduction,high taxis,import duty,import quota,impose excise tax,levy,licensing retailer,limit sale,lobbying government,manufacture quota,manufacturing quota,marketing new product,nominal tax increase,plain packaging,preventing and reducing tobacco consumption,price ceiling,prohibit e cigarette marketing,promotion and sponsorship ban,raise licensing cost,raise taxis,raising price,regulated market model,rejecting partnership,restrict availability,restrict sale,retailer,sale taxis,share auction,specific excise tax,supply,supply / demand,supply reduction,tax,taxation,taxis,tobacco control agency,undermine legislation,value added taxis,weaken community"
policy,redesign,P-redesign,P-red,"TAPS bans,anti-tobacco campaigns,ban filters,ban menthol,ban non-tobacco ingredients,best-practice level,designated smoking rooms,flavor ban,increase pH,misinformation,monitor,monitoring systems,non-tax portion,profit,remove additives,risk,rules,smoking prevalence,social media,therapeutic environment,tobacco advertising,tobacco epidemic,tobacco surveillance system,tobacco testing laboratory,uniform tax rate","TAPS ban,anti tobacco campaign,ban filter,ban menthol,ban non tobacco ingredient,best practice level,designated smoking room,flavor ban,increase pH,misinformation,monitor,monitoring system,non tax portion,profit,remove additive,risk,rule,smoking prevalence,social medium,therapeutic environment,tobacco advertising,tobacco epidemic,tobacco surveillance system,tobacco testing laboratory,uniform tax rate"
policy,treatment,P-treatment,P-trt,"WHO-recommended medication,advice to quit,cessation assistance,cessation clinic,cessation service,counseling,counseling clinic,health care provider intervention,health care provider intervention,health care system,health care utilization,healthcare system,healthcare utilization,intervention,medication,nicotine patch,nicotine patches,nicotine replacement therapy,nrt,nutritional supplement,pharmacological,pharmacological intervention,pharmacological smoking cessation intervention,pharmacotherapies,pharmacotherapies,pharmacotherapy,psychological intervention,quit advice,quitline,quitline,smoking cessation counseling,smoking cessation treatment,therapy,tobacco control program,tobacco screening,tobacco treatment","WHO recommended medication,advice to quit,cessation assistance,cessation clinic,cessation service,counseling,counseling clinic,health care provider intervention,health care system,health care utilization,healthcare system,healthcare utilization,intervention,medication,nicotine patch,nicotine replacement therapy,nrt,nutritional supplement,pharmacological,pharmacological intervention,pharmacological smoking cessation intervention,pharmacotherapie,pharmacotherapy,psychological intervention,quit advice,quitline,smoking cessation counseling,smoking cessation treatment,therapy,tobacco control program,tobacco screening,tobacco treatment"
policy,health labels,P-health_label,P-lbl,"additive,blood carbon monoxide,chemical,deleterious impact,formaldehyde,warning label","additive,blood carbon monoxide,chemical,deleterious impact,formaldehyde,warning label"
relation statement,relation,R-relation,R-rel,"as opposed to,associated prospectively with,associated with,association between,association of,associations between,best predictors of,causal relationship between,causally related to,correlate,correlate with,correlates of,factor of,factors associated with,factors of,few differences in,has a causal effect on,higher than,in response to,increased exponentially,interaction between,less,less likely to,less than,lower than,mitigate,more,more likely to,more than,most important predictors of,no difference,no differences by,no differences observed by,no significant difference,non-significant,nonsignificant,predictors of,related to,relationship between,relationships between,relative to,significant increase,significant interaction between,significantly different from,significantly higher,significantly increased in,significantly less likely to,significantly lower,strongly associated with,temporally associated with,times more likely than,useful component of","as opposed to,associated prospectively with,associated with,association between,association of,best predictor of,causal relationship between,causally related to,correlate,correlate with,correlate of,factor of,factor associated with,few difference in,has a causal effect on,high than,in response to,increased exponentially,interaction between,less,less likely to,less than,low than,mitigate,more,more likely to,more than,most important predictor of,no difference,no difference by,no difference observed by,no significant difference,non significant,nonsignificant,predictor of,related to,relationship between,relative to,significant increase,significant interaction between,significantly different from,significantly high,significantly increased in,significantly less likely to,significantly low,strongly associated with,temporally associated with,time more likely than,useful component of"
tobacco products,electronic,T-electronic,T-etc,"DDAs,ECIGs,JUUL,NVP,atomizer,battery pen,cartridge,cig-a-likes,cigalikes,dab pen,dab rig,direct drip atomizers,disposable,disposables,e-cig,e-cigarette,e-juice,e-liquid,electronic cigar,electronic cigarette,electronic cigarillo,electronic hookah,electronic nicotine delivery system,ends,freebase,juul,mod,nicotine delivery system,nicotine salt,nicotine vaping products,pod,pod cartridge,pod-mod,prefilled,rechargeable,refillable,sensor,tank,tank system,tank systems,tobacco vaporizers,vape juice,vape pen,vape-pens,vapes,vaping,vaporizer","dda,ECIGs,JUUL,NVP,atomizer,battery pen,cartridge,cig a likes,cigalike,dab pen,dab rig,direct drip atomizer,disposable,e cig,e cigarette,e juice,e liquid,electronic cigar,electronic cigarette,electronic cigarillo,electronic hookah,electronic nicotine delivery system,ends,freebase,juul,mod,nicotine delivery system,nicotine salt,nicotine vaping product,pod,pod cartridge,pod mod,prefilled,rechargeable,refillable,sensor,tank,tank system,tobacco vaporizer,vape juice,vape pen,vape,vaping,vaporizer"
tobacco products,others,T-others,T-oth,"HTP,HTPs,SLT,chewing tobacco,heat-not-burn,heated tobacco product,nicotine pouch,nicotine pouches,pouch,smokeless,smokeless tobacco,snuff,snus","HTP,htp,SLT,chewing tobacco,heat not burn,heated tobacco product,nicotine pouch,pouch,smokeless,smokeless tobacco,snuff,snus"
tobacco products,combustible,T-combustible,T-com,"LCCs,beedis,bidis,blunts,cigar,cigarette,cigarillo,combustible cigarettes,combustible tobacco,conventional cigarettes,hookah,low-nicotine cigarette,shisha,tobacco product,waterpipe","lcc,beedis,bidi,blunts,cigar,cigarette,cigarillo,combustible cigarette,combustible tobacco,conventional cigarette,hookah,low nicotine cigarette,shisha,tobacco product,waterpipe"
population characteristics,age,D-age,D-age,"12th grade,12–15,13–17,15–17,16 years and over,18 to 24 years,18 to 44 years,18 years and over,18–25,18–29,21 years and over,25 to 44 years,25–34,45 to 64 years,5 to 17 years,62 years and over,65 and above,65 years and over,AYA,adolescent,adult,age,aged,child,children,high school,middle school,minors,older adult,student,teenager,under 18 years,under 5 years,young adult,young people,younger adult,youth","12th grade,12–15,13–17,15–17,16 year and over,18 to 24 year,18 to 44 year,18 year and over,18–25,18–29,21 year and over,25 to 44 year,25–34,45 to 64 year,5 to 17 year,62 year and over,65 and above,65 year and over,AYA,adolescent,adult,age,aged,child,high school,middle school,minor,old adult,student,teenager,under 18 year,under 5 year,young adult,young people,youth"
location,location,L-location,L-loc,"abkhazia,accra,afghanistan,ahmedabad,aizawl,alabama,alameda,alaska,albania,alberta,aleppo,america,amsterdam,andkhoy,ankara,argentina,armenia,assam,atlanta,auckland,australia,austria,azerbaijan,bahrain,bali,balochistan,baltimore,bangalore,bangladesh,banyuwangi,barcelona,beijing,beirut,belarus,belgium,berlin,bhubaneswar,bihar,birmingham,bogor,bogotá,bolivia,bosnia,boston,bradford,bratislava,brazil,brisbane,britain,british columbia,bronx,brooklyn,brunei,brussels,bucharest,budapest,buenos aires,buffalo,bulgaria,bushehr,cairo,calgary,cali,california,cambodia,cameroon,canada,cartagena,catalonia,chad,chandigarh,changsha,charlottetown,chengdu,chhattisgarh,chicago,chile,china,chongqing,city of chicago’s,colombia,colorado,columbus,connecticut,copenhagen,coshocton,costa rica,costa rica's,croatia,cupertino,cyprus,czech republic,czech republic,cúcuta,da nang,dallas,dc,dehradun,delaware,delhi,denmark,denpasar,denver,dhaka,district of columbia,doha,dunedin,east java,edinburgh,egypt,eissenberg,england,estonia,ethiopia,fiji,fiji melanesian,finland,florida,fort worth,france,fredericton,gambia,geneva,georgia,germany,ghana,gibraltar,glasgow,graubünden,great britain,greater atlanta,greater manchester,greater montrã©al,greater mumbai,greece,guangzhou,guatemala,guatemala city,guizhou,halifax,hartstichting,hawaii,heilongjiang,henderson,hollywood,honc,hong kong,houston,hunan,hunan province,hungary,iceland,illinois,india,indiana,indianapolis,indonesia,iowa,iran,ireland,israel,istanbul,italy,jakarta,japan,jeddah,jesenice,jiangxi,jiangxi province,jordan,jordan,kakiri barracks,kansas,kansas city,karet village,karnataka,karnataka state,kazakhstan,kentucky,kenya,khartoum,khartoum state,kingdom of saudi arabia,kingdom of tonga,klerksdorp,korea,koshu city,kospen,kruskal-wallis,kunming,kutahya,kuwait,kyrgyzstan,lake placid,las vegas,latina,latvia,le houezec,lebanon,lga,lgbt,lgbti,lithuania,lmics,london,longfonds,los angeles,los angeles county,louisiana,ludhiana,machr,madagascar,madhya pradesh,madrid,maine,malawi,malaysia,maldives,mangalore,manila,manipur,manisa,manitoba,maori,markou,marseille,maryland,massachusetts,mauritius,mauritius,medellín,meghalaya,meherpur,melanesia,melbourne,metropolitan santiago,metz,mexico,mexico city,miami,michigan,micronesia,milan,minneapolis,minnesota,mirpur,mississippi,missouri,mizoram,moldova,mongolia,montenegro,montevideo,montreal,montréal,moscow,mumbai,myanmar,māori,nantes,navi mumbai,nebraska,needham,nepal,netherlands,netherlands,nevada,new delhi,new jersey,new south wales,new taipei city,new york,new york city,new york state,new zealand,new zealand's,new zealand’s,newport,nice,nigeria,norfolk,north africa,north carolina,north carolina's,north dakota,north dakota's,north west,northeast united states,northwest territories,norway,nottingham,nottingham city,nottinghamshire,nova scotia,oakland,odisha,ohio,ohio appalachia,oklahoma,oklahoma city,omaha,ontario,oregon,ottawa,oyo state,pakhtunkhwa province,pakistan,panama,paraguay,paris,pennsylvania,peru,philadelphia,philippines,poland,polynesia,portland,portugal,prague,providence,puerto rico,punjab,qatar,qingdao,qinghai,quebec,queensland,quitline,québec,raipur,regina,republic of korea,rhode island,roma,romania,rural california,russia,russian federation,russian federation,samoa,san antonio,san diego,san francisco,san francisco's,san francisco’s,san jose,sao tome,saskatchewan,saudi arabia,scotland,scotland,seattle,senegal,seoul,serbia,shandong,shanghai,shenyang,shihadeh,sichuan,sichuan province,singapore,sioux,slovakia,slovenia,songjiang,south africa,south africa's,south africa’s,south australia,south bengaluru,south dakota,south india,south korea,south korea introduction,southeastern united states,southern united states,soviet union,spain,sri lanka,staten island,sudan,suita city,surabaya city,sweden,switzerland,sydney,syria,são paulo,taiwan,tajikistan,tanzania,tasmania,tehran,tennessee,texas,thailand,the west bank,tianjin,tibet,tirgu mures,tokyo,tonga,toronto,toulouse,tripura,trombosestichting,tsnas,tulu,tunisia,turkey,u.k.,u.s,u.s.,uae,udupi,uganda,uk,ukraine,umea,united kingdom,united kingdom,united states,upstate new york,uruguay,usa,utah,uzbekistan,vancouver,vatican,vermont,victoria,vietnam,virginia,wales,washington,washington dc,wellington,west africa,west virginia,willemsen,winnipeg,wisconsin,xiamen,xinjiang,yemen,ymca,yunnan province,zambia,zhejiang province,zugdidi","abkhazia,accra,afghanistan,ahmedabad,aizawl,alabama,alameda,alaska,albania,alberta,aleppo,america,amsterdam,andkhoy,ankara,argentina,armenia,assam,atlanta,auckland,australia,austria,azerbaijan,bahrain,bali,balochistan,baltimore,bangalore,bangladesh,banyuwangi,barcelona,beijing,beirut,belarus,belgium,berlin,bhubaneswar,bihar,birmingham,bogor,bogotá,bolivia,bosnia,boston,bradford,bratislava,brazil,brisbane,britain,british columbia,bronx,brooklyn,brunei,brussel,bucharest,budapest,buenos aire,buffalo,bulgaria,bushehr,cairo,calgary,cali,california,cambodia,cameroon,canada,cartagena,catalonia,chad,chandigarh,changsha,charlottetown,chengdu,chhattisgarh,chicago,chile,china,chongqing,city of chicago ’s,colombia,colorado,columbus,connecticut,copenhagen,coshocton,costa rica,costa rica's,croatia,cupertino,cyprus,czech republic,cúcuta,da nang,dalla,dc,dehradun,delaware,delhi,denmark,denpasar,denver,dhaka,district of columbia,doha,dunedin,east java,edinburgh,egypt,eissenberg,england,estonia,ethiopia,fiji,fiji melanesian,finland,florida,fort worth,france,fredericton,gambia,geneva,georgia,germany,ghana,gibraltar,glasgow,graubünden,great britain,great atlanta,great manchester,great montrã © al,great mumbai,greece,guangzhou,guatemala,guatemala city,guizhou,halifax,hartstichting,hawaii,heilongjiang,henderson,hollywood,honc,hong kong,houston,hunan,hunan province,hungary,iceland,illinois,india,indiana,indianapoli,indonesia,iowa,iran,ireland,israel,istanbul,italy,jakarta,japan,jeddah,jesenice,jiangxi,jiangxi province,jordan,kakiri barrack,kansa,kansas city,karet village,karnataka,karnataka state,kazakhstan,kentucky,kenya,khartoum,khartoum state,kingdom of saudi arabia,kingdom of tonga,klerksdorp,korea,koshu city,kospen,kruskal wallis,kunming,kutahya,kuwait,kyrgyzstan,lake placid,las vegas,latina,latvia,le houezec,lebanon,lga,lgbt,lgbti,lithuania,lmic,london,longfond,lo angele,lo angeles county,louisiana,ludhiana,machr,madagascar,madhya pradesh,madrid,maine,malawi,malaysia,maldive,mangalore,manila,manipur,manisa,manitoba,maori,markou,marseille,maryland,massachusetts,mauritius,medellín,meghalaya,meherpur,melanesia,melbourne,metropolitan santiago,metz,mexico,mexico city,miami,michigan,micronesia,milan,minneapolis,minnesota,mirpur,mississippi,missouri,mizoram,moldova,mongolia,montenegro,montevideo,montreal,montréal,moscow,mumbai,myanmar,māori,nante,navi mumbai,nebraska,needham,nepal,netherland,nevada,new delhi,new jersey,new south wale,new taipei city,new york,new york city,new york state,new zealand,new zealand's,new zealand ’s,newport,nice,nigeria,norfolk,north africa,north carolina,north carolina's,north dakota,north dakota's,north west,northeast united state,northwest territory,norway,nottingham,nottingham city,nottinghamshire,nova scotia,oakland,odisha,ohio,ohio appalachia,oklahoma,oklahoma city,omaha,ontario,oregon,ottawa,oyo state,pakhtunkhwa province,pakistan,panama,paraguay,paris,pennsylvania,peru,philadelphia,philippine,poland,polynesia,portland,portugal,prague,providence,puerto rico,punjab,qatar,qingdao,qinghai,quebec,queensland,quitline,québec,raipur,regina,republic of korea,rhode island,roma,romania,rural california,russia,russian federation,samoa,san antonio,san diego,san francisco,san francisco's,san francisco ’s,san jose,sao tome,saskatchewan,saudi arabia,scotland,seattle,senegal,seoul,serbia,shandong,shanghai,shenyang,shihadeh,sichuan,sichuan province,singapore,sioux,slovakia,slovenia,songjiang,south africa,south africa's,south africa ’s,south australia,south bengaluru,south dakota,south india,south korea,south korea introduction,southeastern united state,southern united state,soviet union,spain,sri lanka,staten island,sudan,suita city,surabaya city,sweden,switzerland,sydney,syria,são paulo,taiwan,tajikistan,tanzania,tasmania,tehran,tennessee,texas,thailand,the west bank,tianjin,tibet,tirgu mures,tokyo,tonga,toronto,toulouse,tripura,trombosestichting,tsnas,tulu,tunisia,turkey,u.k .,u.s,u.s .,uae,udupi,uganda,uk,ukraine,umea,united kingdom,united state,upstate new york,uruguay,usa,utah,uzbekistan,vancouver,vatican,vermont,victoria,vietnam,virginia,wale,washington,washington dc,wellington,west africa,west virginia,willemsen,winnipeg,wisconsin,xiamen,xinjiang,yeman,ymca,yunnan province,zambia,zhejiang province,zugdidi"
