,Conference,Year,Title,PaperType,Link
0,Tobacco Control,2019,"Is blue the new green? Repackaging menthol cigarettes in response to a flavour ban in Ontario, Canada",Brief Report,http://dx.doi.org/10.1136/tobaccocontrol-2018-054454
1,Nicotine & Tobacco Research,2020,"Prescribing Prevalence, Effectiveness, and Mental Health Safety of Smoking Cessation Medicines in Patients With Mental Disorders",article,http://dx.doi.org/10.1093/ntr/ntz072
2,Nicotine & Tobacco Research,2021,Trends in Social Norms Towards Smoking Between 2002 and 2015 Among Daily Smokers: Findings From the International Tobacco Control Four Country Survey (ITC 4C),article,http://dx.doi.org/10.1093/ntr/ntz179
3,Nicotine & Tobacco Research,2020,Holistic Approach to Human Rights and the Tobacco Epidemic,article,http://dx.doi.org/10.1093/ntr/ntz104
4,Nicotine & Tobacco Research,2021,Rescuing Vapers Versus Rescuing Smokers: The Ethics,article,http://dx.doi.org/10.1093/ntr/ntaa157
5,Nicotine & Tobacco Research,2020,Support for E-cigarette and Tobacco Control Policies Among Parents of Adolescents,article,http://dx.doi.org/10.1093/ntr/ntz222
6,Tobacco Control,2018,"Market-level exposure to state antismoking media campaigns and public support for tobacco control policy in the United States, 2001–2002",Other,http://dx.doi.org/10.1136/tobaccocontrol-2016-053506
7,Nicotine & Tobacco Research,2016,Adolescents’ and Young Adults’ Knowledge and Beliefs About Constituents in Novel Tobacco Products,article,http://dx.doi.org/10.1093/ntr/ntw009
8,Nicotine & Tobacco Research,2015,Maternal Smokeless Tobacco Use in Pregnancy and Adverse Health Outcomes in Newborns: A Systematic Review,article,http://dx.doi.org/10.1093/ntr/ntu255
9,Nicotine & Tobacco Research,2020,Changes in Nicotine Metabolite Ratio Among Daily Smokers Receiving Treatment for Alcohol Use Disorder,article,http://dx.doi.org/10.1093/ntr/nty265
10,Tobacco Prevention & Cessation,2019,Prevalence and correlates of prior experimentation with e-cigarettes over conventional cigarettes among adolescents: Findings from the 2015 Korea Youth Risk Behaviour Web-based Survey,RESEARCH PAPER,http://dx.doi.org/10.18332/tpc/112595
11,Tobacco Control,2018,Global evidence on the effect of point-of-sale display bans on smoking prevalence,Other,http://dx.doi.org/10.1136/tobaccocontrol-2017-053996
12,Tobacco Control,2015,Perceived acceptability of female smoking in China,Research Article,http://dx.doi.org/10.1136/tobaccocontrol-2015-052380
13,Nicotine & Tobacco Research,2015,Revised Size of Pictorial Warning on Cigarette Packages—A Step in Right Direction,article,http://dx.doi.org/10.1093/ntr/ntv023
14,Tobacco Control,2015,Differential trends in cigarette smoking in the USA: is menthol slowing progress?,Research Article,http://dx.doi.org/10.1136/tobaccocontrol-2013-051159
15,Nicotine & Tobacco Research,2018,"Trends and Racial Disparities in Mono, Dual, and Poly Use of Tobacco Products Among Youth",article,http://dx.doi.org/10.1093/ntr/nty051
16,Tobacco Control,2019,From glass boxes to social media engagement: an audit of tobacco retail marketing in Indonesia,Research Article,http://dx.doi.org/10.1136/tobaccocontrol-2018-054833
17,Tobacco Control,2019,Secondhand smoke exposure during pregnancy: a cross-sectional analysis of data from Demographic and Health Survey from 30 low-income and middle-income countries,Other,http://dx.doi.org/10.1136/tobaccocontrol-2018-054288
18,Tobacco Induced Diseases,2019,The state of smokeless tobacco cessation in a context lacking cessation services: Evidence from Ethiopia,RESEARCH PAPER,http://dx.doi.org/10.18332/tid/112668
19,Nicotine & Tobacco Research,2017,"Measuring PM2.5, Ultrafine Particles, Nicotine Air and Wipe Samples Following the Use of Electronic Cigarettes",article,http://dx.doi.org/10.1093/ntr/ntx058
20,Nicotine & Tobacco Research,2016,Nicotine Enhances Footshock- and Lithium Chloride-Conditioned Place Avoidance in Male Rats,article,http://dx.doi.org/10.1093/ntr/ntw098
21,Nicotine & Tobacco Research,2015,Assessing Preferences for a University-Based Smoking Cessation Program in Lebanon: A Discrete Choice Experiment,article,http://dx.doi.org/10.1093/ntr/ntu188
22,Nicotine & Tobacco Research,2018,Infrequent and Frequent Nondaily Smokers and Daily Smokers: Their Characteristics and Other Tobacco Use Patterns,article,http://dx.doi.org/10.1093/ntr/ntx038
23,Nicotine & Tobacco Research,2020,Prospective and Daily Effects of Cannabis Use on Smoking Outcomes During a Self-Guided Quit Attempt,article,http://dx.doi.org/10.1093/ntr/ntaa083
24,Nicotine & Tobacco Research,2015,Children Learning About Second-Hand Smoking: A Feasibility Cluster Randomized Controlled Trial,article,http://dx.doi.org/10.1093/ntr/ntv015
25,Tobacco Prevention & Cessation,2020,Social responsibility during the COVID-19 pandemic: Tobacco industry’s trojan horse in Europe,INDUSTRY MONITORING LETTERS,http://dx.doi.org/10.18332/tpc/123244
26,Nicotine & Tobacco Research,2019,Health Care Provider Intervention and Utilization of Cessation Assistance in 12 Low- and Middle-Income Countries,article,http://dx.doi.org/10.1093/ntr/nty028
27,Nicotine & Tobacco Research,2018,"Situational and Demographic Factors in the Sudden Growth of Pall Mall, 2002–2014",article,http://dx.doi.org/10.1093/ntr/ntx140
28,Nicotine & Tobacco Research,2019,Cost-Effectiveness Analysis of Stop Smoking Interventions in Substance-Use Disorder Populations,article,http://dx.doi.org/10.1093/ntr/nty087
29,Nicotine & Tobacco Research,2019,Dose-Dependent Effect of Cotinine-Verified Tobacco Smoking on Serum Immunoglobulin E Levels in Korean Adult Males,article,http://dx.doi.org/10.1093/ntr/ntx247
30,Nicotine & Tobacco Research,2016,Difference a Decade Makes: Smoking Cessation Counseling and Screening at Pediatric Visits,article,http://dx.doi.org/10.1093/ntr/ntw146
31,Nicotine & Tobacco Research,2020,Smoking Decisions: Altered Reinforcement Learning Signals Induced by Nicotine State,article,http://dx.doi.org/10.1093/ntr/nty136
32,Nicotine & Tobacco Research,2019,Magnitude and Chronicity of Environmental Smoke Exposure Across Infancy and Early Childhood in a Sample of Low-Income Children,article,http://dx.doi.org/10.1093/ntr/nty228
33,Tobacco Control,2019,"Prevalence and characteristics of tobacco purchases in convenience stores: results of a postpurchase intercept survey in Dunedin, New Zealand",Brief Report,http://dx.doi.org/10.1136/tobaccocontrol-2018-054643
34,Nicotine & Tobacco Research,2020,Smoking Cessation During the COVID-19 Epidemic,article,http://dx.doi.org/10.1093/ntr/ntaa075
35,Tobacco Control,2019,Prevalence and correlates of JUUL use among a national sample of youth and young adults,Research Article,http://dx.doi.org/10.1136/tobaccocontrol-2018-054693
36,Tobacco Prevention & Cessation,2020,"Tobacco use patterns and predictors among college students in Mangalore, South India: Findings from the Global Adult Tobacco Survey",RESEARCH PAPER,http://dx.doi.org/10.18332/tpc/127375
37,Nicotine & Tobacco Research,2016,"Predictors of Cigarette Smoking Progression Among a School-Based Sample of Adolescents in Irbid, Jordan: A Longitudinal Study (2008–2011)",article,http://dx.doi.org/10.1093/ntr/ntv100
38,Tobacco Prevention & Cessation,2020,How can vulnerable groups be recruited to participate in a community-based smoking cessation program and perceptions of effective elements: A qualitative study among participants and professionals,RESEARCH PAPER,http://dx.doi.org/10.18332/tpc/128269
39,Tobacco Induced Diseases,2020,Impact of tobacco control auxiliary resources on the 5As behavior in nursing interns: Self-reports from students,RESEARCH PAPER,http://dx.doi.org/10.18332/tid/125231
40,Nicotine & Tobacco Research,2019,Smoking and HIV in Sub-Saharan Africa: A 25-Country Analysis of the Demographic Health Surveys,article,http://dx.doi.org/10.1093/ntr/nty176
41,Tobacco Control,2017,"Die Another Day, James Bond's smoking over six decades",Other,http://dx.doi.org/10.1136/tobaccocontrol-2016-053426
42,Tobacco Control,2015,"Portrayal of tobacco use in prime-time TV dramas: trends and associations with adult cigarette consumption—USA, 1955–2010",Research Article,http://dx.doi.org/10.1136/tobaccocontrol-2012-050896
43,Tobacco Control,2018,Impact of modified risk tobacco product claims on beliefs of US adults and adolescents,Research Article,http://dx.doi.org/10.1136/tobaccocontrol-2018-054315
44,Nicotine & Tobacco Research,2019,Latent Class Analysis of E-cigarette Use Sessions in Their Natural Environments,article,http://dx.doi.org/10.1093/ntr/nty164
45,Tobacco Induced Diseases,2018,"Electronic, heat-not-burn, and combustible cigarette use among chronic disease patients in Japan: A cross-sectional study",RESEARCH PAPER,http://dx.doi.org/10.18332/tid/94455
46,Nicotine & Tobacco Research,2019,Novel Mineral–Vitamin Treatment for Reduction in Cigarette Smoking: A Fully Blinded Randomized Placebo-Controlled Trial,article,http://dx.doi.org/10.1093/ntr/nty168
47,Nicotine & Tobacco Research,2019,Experimental Feasibility Study of a Hybrid Telephone Counseling/Text Messaging Intervention for Post-Discharge Cessation Support Among Hospitalized Smokers in Brazil,article,http://dx.doi.org/10.1093/ntr/nty165
48,Nicotine & Tobacco Research,2020,Acute Impact of Hatha Yoga on Craving Among Smokers Attempting to Reduce or Quit,article,http://dx.doi.org/10.1093/ntr/nty263
49,Tobacco Control,2019,Impact of adding and removing warning label messages from cigarette packages on adult smokers’ awareness about the health harms of smoking: findings from the ITC Canada Survey,Research Article,http://dx.doi.org/10.1136/tobaccocontrol-2018-054885
50,Nicotine & Tobacco Research,2018,Smoking and Mortality in Eastern Europe: Results From the PrivMort Retrospective Cohort Study of 177 376 Individuals,article,http://dx.doi.org/10.1093/ntr/ntx122
51,Tobacco Control,2016,"Assessing tobacco marketing receptivity among youth: integrating point of sale marketing, cigarette package branding and branded merchandise",Research Article,http://dx.doi.org/10.1136/tobaccocontrol-2015-052498
52,Nicotine & Tobacco Research,2015,Declining Prevalence of Tobacco Smoking in Vietnam,article,http://dx.doi.org/10.1093/ntr/ntu202
53,Nicotine & Tobacco Research,2015,"Cigarette Users’ Interest in Using or Switching to Electronic Nicotine Delivery Systems for Smokeless Tobacco for Harm Reduction, Cessation, or Novelty: A Cross-Sectional Survey of US Adults",article,http://dx.doi.org/10.1093/ntr/ntu103
54,Nicotine & Tobacco Research,2017,Depressive Symptoms Predict Current E-Cigarette Use Among College Students in Texas,article,http://dx.doi.org/10.1093/ntr/ntx014
55,Tobacco Induced Diseases,2020,"Age-varying associations between e-cigarette use and peer use, household use, and exposure to e-cigarette commercials among alternative high school students in Southern California",RESEARCH PAPER,http://dx.doi.org/10.18332/tid/116412
56,Nicotine & Tobacco Research,2016,"“Direct Dripping”: A High-Temperature, High-Formaldehyde Emission Electronic Cigarette Use Method",article,http://dx.doi.org/10.1093/ntr/ntv080
57,Tobacco Control,2015,"An evaluation of usage patterns, effectiveness and cost of the national smoking cessation quitline in Thailand",Research Article,http://dx.doi.org/10.1136/tobaccocontrol-2013-051520
58,Tobacco Induced Diseases,2020,Exposure to secondhand smoke among school-going adolescents in Malaysia: Findings from the tobacco and e-cigarettes survey among Malaysian adolescents (TECMA),RESEARCH PAPER,http://dx.doi.org/10.18332/tid/128622
59,Tobacco Control,2020,Exposure to tobacco marketing in bars predicts subsequent use of multiple tobacco products among non-tobacco-using college students,Research Article,http://dx.doi.org/10.1136/tobaccocontrol-2019-055195
60,Nicotine & Tobacco Research,2016,Systematic Review and Meta-analysis of the Association Between Exposure to Environmental Tobacco Smoke and Periodontitis Endpoints Among Nonsmokers,article,http://dx.doi.org/10.1093/ntr/ntw105
61,Nicotine & Tobacco Research,2018,Evidence of the Impact of the truth FinishIt Campaign,article,http://dx.doi.org/10.1093/ntr/ntx119
62,Tobacco Control,2015,Has the introduction of plain packaging with larger graphic health warnings changed adolescents’ perceptions of cigarette packs and brands?,Research Article,http://dx.doi.org/10.1136/tobaccocontrol-2014-052084
63,Nicotine & Tobacco Research,2016,Systematic Review of Smoking Cessation Interventions for Adults in Substance Abuse Treatment or Recovery,article,http://dx.doi.org/10.1093/ntr/ntv127
64,Nicotine & Tobacco Research,2019,Widespread Belief That Organic and Additive-Free Tobacco Products are Less Harmful Than Regular Tobacco Products: Results From the 2017 US Health Information National Trends Survey,article,http://dx.doi.org/10.1093/ntr/ntz015
65,Tobacco Control,2017,Use of electronic cigarettes in smoke-free environments,Research Article,http://dx.doi.org/10.1136/tobaccocontrol-2016-053118
66,Nicotine & Tobacco Research,2017,"Analysis of State-Specific Prevalence, Regional Differences, and Correlates of Hookah Use in U.S. Adults, 2012–2013",article,http://dx.doi.org/10.1093/ntr/ntw229
67,Nicotine & Tobacco Research,2017,Is the Effect of Anhedonia on Smoking Cessation Greater for Women Versus Men?,article,http://dx.doi.org/10.1093/ntr/ntw148
68,Nicotine & Tobacco Research,2015,Response to Transdermal Selegiline Smoking Cessation Therapy and Markers in the 15q24 Chromosomal Region,article,http://dx.doi.org/10.1093/ntr/ntu273
69,Tobacco Control,2015,A comparison of alternative methods for measuring cigarette prices,Research Article,http://dx.doi.org/10.1136/tobaccocontrol-2013-051320
70,Nicotine & Tobacco Research,2016,"Smoking, Systolic Blood Pressure, Fasting Plasma Glucose and Progression of Carotid Atherosclerosis",article,http://dx.doi.org/10.1093/ntr/ntw020
71,Nicotine & Tobacco Research,2018,"Biomarkers for Tobacco Exposures, Toxicology, Regulation, and Cessation",article,http://dx.doi.org/10.1093/ntr/nty004
72,Tobacco Control,2017,Support for e-cigarette policies: a survey of smokers and ex-smokers in Great Britain,Research Article,http://dx.doi.org/10.1136/tobaccocontrol-2016-052987
73,Tobacco Control,2017,"Association of metals (Cd, Fe, As, Ni, Cu, Zn and Mn) with cigarette butts in northern part of the Persian Gulf",Research Article,http://dx.doi.org/10.1136/tobaccocontrol-2016-052931
74,Tobacco Control,2019,"Tax harmonisation and tobacco product prices in the European Union, 2004–2015",Other,http://dx.doi.org/10.1136/tobaccocontrol-2018-054342
75,Tobacco Induced Diseases,2020,Inhibiting DNA methylation alleviates cigarette smoke extract-induced dysregulation of Bcl-2 and endothelial apoptosis,RESEARCH PAPER,http://dx.doi.org/10.18332/tid/119163
76,Tobacco Control,2015,"Smokeless tobacco products sold in Massachusetts from 2003 to 2012: trends and variations in brand availability, nicotine contents and design features",Research Article,http://dx.doi.org/10.1136/tobaccocontrol-2013-051225
77,Tobacco Control,2015,Determinants and prevalence of e-cigarette use throughout the European Union: a secondary analysis of 26 566 youth and adults from 27 Countries,Research Article,http://dx.doi.org/10.1136/tobaccocontrol-2013-051394
78,Nicotine & Tobacco Research,2016,Smoking Behaviors and Attitudes Among Clients and Staff at New York Addiction Treatment Programs Following a Smoking Ban: Findings After 5 Years,article,http://dx.doi.org/10.1093/ntr/ntv116
79,Nicotine & Tobacco Research,2015,"Gradual Reduction of Cigarette Consumption as a Cessation Strategy: Prevalence, Correlates, and Relationship With Quitting",article,http://dx.doi.org/10.1093/ntr/ntu172
80,Tobacco Control,2015,A gift and a burden: the purchase and distribution of duty-free tobacco and its potential impact upon Pacific people in New Zealand,Research Article,http://dx.doi.org/10.1136/tobaccocontrol-2013-051345
81,Tobacco Induced Diseases,2018,Harm perceptions of waterpipe tobacco smoking among university students in five Eastern Mediterranean Region countries: A cross-sectional study,RESEARCH PAPER,http://dx.doi.org/10.18332/tid/89966
82,Tobacco Control,2020,Higher negative emotions in response to cigarette pictorial warning labels predict higher quit intentions among smokers,Research Article,http://dx.doi.org/10.1136/tobaccocontrol-2019-055116
83,Tobacco Prevention & Cessation,2018,A novel and remote biochemical verification method of smoking abstinence: Predictors of participant compliance,SHORT REPORT,http://dx.doi.org/10.18332/tpc/90649
84,Nicotine & Tobacco Research,2018,Nicotine Sales to Minors: Store-Level Comparison of E-Cigarette Versus Cigarette Violation Rates,article,http://dx.doi.org/10.1093/ntr/ntx065
85,Nicotine & Tobacco Research,2015,Sex Differences in Acute Relief of Abstinence-Induced Withdrawal and Negative Affect due to Nicotine Content in Cigarettes,article,http://dx.doi.org/10.1093/ntr/ntu150
86,Nicotine & Tobacco Research,2019,Distress Intolerance and Smoking Topography in the Context of a Biological Challenge,article,http://dx.doi.org/10.1093/ntr/nty167
87,Tobacco Control,2016,Smoke-free legislation reduces hospital admissions for childhood lower respiratory tract infection,Research Article,http://dx.doi.org/10.1136/tobaccocontrol-2015-052541
88,Tobacco Control,2015,"The use of legal, illegal and roll-your-own cigarettes to increasing tobacco excise taxes and comprehensive tobacco control policies: findings from the ITC Uruguay Survey",Research Article,http://dx.doi.org/10.1136/tobaccocontrol-2014-051890
89,Tobacco Prevention & Cessation,2020,Building capacity in tobacco control by establishing the Eastern Europe Nurses’ Center of Excellence for Tobacco Control,RESEARCH PAPER,http://dx.doi.org/10.18332/tpc/128190
90,Nicotine & Tobacco Research,2015,"E-Cigarette Market Trends in Traditional U.S. Retail Channels, 2012–2013",article,http://dx.doi.org/10.1093/ntr/ntu282
91,Nicotine & Tobacco Research,2020,Bayesian Inference: Understanding Experimental Data With Informative Hypotheses,article,http://dx.doi.org/10.1093/ntr/ntaa120
92,Tobacco Control,2019,Salivary cotinine concentration and carbon monoxide levels in young adults smoking midwakh in comparison with cigarette smokers,Research Article,http://dx.doi.org/10.1136/tobaccocontrol-2017-054202
93,Tobacco Control,2020,Evidence that an intervention weakens the relationship between adolescent electronic cigarette use and tobacco smoking: a 24-month prospective study,Research Article,http://dx.doi.org/10.1136/tobaccocontrol-2018-054905
94,Tobacco Control,2015,Effectiveness of a national reimbursement policy and accompanying media attention on use of cessation treatment and on smoking cessation: a real-world study in the Netherlands,Research Article,http://dx.doi.org/10.1136/tobaccocontrol-2013-051430
95,Nicotine & Tobacco Research,2020,Beliefs and Self-reported Practices of Health Care Professionals Regarding Electronic Nicotine Delivery Systems: A Mixed-Methods Systematic Review and Synthesis,article,http://dx.doi.org/10.1093/ntr/ntz046
96,Nicotine & Tobacco Research,2019,"Quitting Failure and Success With and Without Using Medication: Latent Classes of Abstinence and Adherence to Nicotine Monotherapy, Combination Therapy, and Varenicline",article,http://dx.doi.org/10.1093/ntr/nty157
97,Nicotine & Tobacco Research,2020,Characterization of Nicotine Salts in 23 Electronic Cigarette Refill Liquids,article,http://dx.doi.org/10.1093/ntr/ntz232
