M_doc_id,M_doc_info,M_doc_content,M_display_order
d1,"Nicotine & Tobacco Research, 2018","Title: Situational and Demographic Factors in the Sudden Growth of Pall Mall , 2002–2014 . Objective Pall Mall gained significant brand share in the cigarette market between 2002 and 2013 . We sought to determine whether demographic shifts occurred among the participants reporting Pall Mall as their usual brand during this time span . Method We examined National Survey of Drug Use and Health ( NSDUH ) data from 2002–2014 . Demographic characteristics included age , education , ethnicity , income , and cigarette use ( cigarettes per day , daily / non-daily smoking , and nicotine dependence ) . We also examined RJ Reynolds investor reports and shareholder documents to determine the impact of tobacco marketing on the growth of Pall Mall . Results Over 2002–2014 , Pall Mall has gained among smokers 26 to 34 years of age . More Pall Mall smokers in 2014 report higher incomes ( over $75000 ) , and also report lower scores on measures of cigarette dependence , compared to 2002 . Pall Mall smokers over time seem to share characteristics of premium cigarette brands smokers . Conclusion The profile of the typical Pall Mall smoker has changed as the brand has gained market share . An association exists between brand positioning and economic forces , which has contributed to an increase in the market share for Pall Mall . Implications It is well known that cigarette marketing drives the sale of tobacco products . The growth in the market share of Pall Mall serves as an excellent example to demonstrate how economic uncertainty paired with brand positioning and advertising worked together to serve as a catalyst for the rapid growth observed for this brand . This paper also looked at various demographic changes that occurred among Pall Mall smokers over a 12 year period and compared them to smokers of all other cigarette brands . The results of this analysis demonstrate the importance of monitoring trends over time among cigarette smokers .",1
d2,"Nicotine & Tobacco Research, 2016","Title: Structured Smoking Cessation Training for Medical Students: A Prospective Study . Introduction: Physician adherence to guideline recommendations regarding the provision of counseling and support for smokers willing to quit is low . A lack of training during undergraduate medical education has been identified as a potential cause . This prospective intervention study evaluated a novel teaching module for medical students . Methods: As part of a 6-week cardiovascular course , 125 fourth-year undergraduate medical students received a multimodal and interactive teaching module on smoking cessation , including online learning material , lectures , seminars , and practical skills training . Short- and medium-term effects on knowledge , skills , attitudes , and self-reported practice were measured using written examinations and an objective structured clinical examination at the end of the module and 6 months later . Results were compared to data obtained from a historical control cohort ( n = 70 ) unexposed to the intervention . Results: At the 6-month follow-up , scores in the knowledge test were significantly higher in the intervention than the control group ( 61.1% vs . 51.7%; p < .001 ) . A similar pattern was observed in the objective structured clinical examination ( 71.5% vs . 60.5%; p < .001 ) . More students in the intervention than control group agreed that smoking was a chronic disease ( 83.1% vs . 68.1%; p = .045 ) . The control group was more likely to report recording smoking status ( p = .018 ) , but no group difference was detected regarding the report of advising to quit ( p = .154 ) . Conclusions: A novel teaching module for undergraduate medical students produced a sustained learning outcome in terms of knowledge , skills , and attitudes but not self-reported practice . Implications: Studies across the world have identified considerable knowledge gaps and deficits in practical training with regard to smoking cessation counseling in undergraduate medical students . This paper describes a teaching intervention informed by current recommendations for the design of educational activities aimed at enabling medical students to deliver adequate behavior change counseling . The teaching module was tailored to the needs of a specific healthcare system . Given its effectiveness as demonstrated in this prospective study , a rollout of this intervention in medical schools might have the potential to substantially improve medical students’ knowledge , skills , and attitudes in relation to smoking cessation counseling .",2
d3,"Nicotine & Tobacco Research, 2015","Title: Effects of Nicotine and Nicotine Expectancy on Attentional Bias for Emotional Stimuli . Introduction: Nicotine’s effects on mood are thought to enhance its addictive potential . However , the mechanisms underlying the effects of nicotine on affect regulation have not been reliably demonstrated in human laboratory studies . We investigated the effects of nicotine abstinence ( Experiment 1 ) , and nicotine challenge and expectancy ( Experiment 2 ) on attentional bias towards facial emotional stimuli differing in emotional valence . Methods: In Experiment 1 , 46 nicotine-deprived smokers were randomized to either continue to abstain from smoking or to smoke immediately before testing . In Experiment 2 , 96 nicotine-deprived smokers were randomized to smoke a nicotinized or denicotinized cigarette and to be told that the cigarette did or did not contain nicotine . In both experiments participants completed a visual probe task , where positively valenced ( happy ) and negatively valenced ( sad ) facial expressions were presented , together with neutral facial expressions . Results: In Experiment 1 , there was evidence of an interaction between probe location and abstinence on reaction time , indicating that abstinent smokers showed an attentional bias for neutral stimuli . In Experiment 2 , there was evidence of an interaction between probe location , nicotine challenge and expectation on reaction time , indicating that smokers receiving nicotine , but told that they did not receive nicotine , showed an attentional bias for emotional stimuli . Conclusions: Our data suggest that nicotine abstinence appears to disrupt attentional bias towards emotional facial stimuli . These data provide support for nicotine’s modulation of attentional bias as a central mechanism for maintaining affect regulation in cigarette smoking .",3
d4,"Nicotine & Tobacco Research, 2020","Title: Use of Mentholated Cigarettes and Likelihood of Smoking Cessation in the United States: A Meta-Analysis . Introduction Previous qualitative reviews have summarized evidence of an association between menthol cigarette use and likelihood of smoking cessation . The objective of this meta-analysis was to provide a quantitative summary of effect sizes , their variability , and factors related to the variability in effect size for the association between menthol use and likelihood of smoking cessation . Methods We systematically searched Medline , PsycINFO , and Embase for prospective and cross-sectional studies of the association between menthol use and smoking cessation . We analyzed data with random effects meta-analyses and meta-regression . Results Our review identified 22 reports from 19 studies of the association between menthol use and cessation . All identified study samples included only US smokers , with one exception that included both Canadian and US smokers . Our overall model did not demonstrate a significant association between menthol use and cessation; however , menthol users were significantly less likely to quit among blacks / African American smokers ( odds ratio = 0.88 ) . Conclusions Among blacks / African Americans predominantly in the US menthol users have approximately 12% lower odds of smoking cessation compared to non-menthol users . This difference is likely the result of the tobacco industry’s ongoing marketing influence on the black / African American Community , suggesting that a menthol ban may have a unique public health benefit for black / African American smokers by encouraging quitting behavior . Implications This study adds a quantitative summary of the association between menthol cigarette use and smoking cessation in the United States . Findings of an association with lower likelihood of cessation among black / African American smokers , likely resulting from the tobacco industry’s marketing influence , support the ban of menthol flavoring as part of a comprehensive tobacco control effort to increase cessation among black / African American smokers .",4
d5,"Tobacco Control, 2020","Title: Evidence that an intervention weakens the relationship between adolescent electronic cigarette use and tobacco smoking: a 24-month prospective study . Background The electronic cigarette ( e-cigarette ) use to subsequent smoking relationship in adolescents has received much attention . Whether an intervention to reduce smoking initiation attenuated this relationship was assessed . Method Data were from 3994 adolescent never smokers ( aged 13–14 years at baseline ) as part of a cluster randomised controlled trial . Self-report measures of smoking , e-cigarette use and covariates were assessed and used to predict ever smoked cigarettes , any recent tobacco smoking and regularly smoked cigarettes at 24-month follow-up . Results Baseline ever use of e-cigarettes was associated with ever smoked cigarettes ( OR=4.03 , 95% CI 3.33 to 4.88; controlling for covariates , OR=2.78 , 95% CI 2.20 to 3.51 ) , any recent tobacco smoking ( OR=3.38 , 95% CI 2.72 to 4.21; controlling for covariates , OR=2.17 , 95% CI 1.76 to 2.69 ) and regularly smoked cigarettes ( OR=3.60 , 95% CI 2.35 to 5.51; controlling for covariates , OR=1.27 , 95% CI 1.17 to 1.39 ) at follow-up . For ever smoked cigarettes only , the impact of e-cigarette use was attenuated in the intervention ( OR=1.83 ) compared with control ( OR=4.53 ) condition . For ever smoked cigarettes and any recent tobacco smoking , the impact of e-cigarette use was attenuated among those with friends who smoked ( OR=2.05 ( ever smoked ); 1·53 ( any tobacco use ) ) compared with those without friends who smoked ( OR=3.32 ( ever smoked ); 2·17 ( any tobacco use ) ) . Conclusions This is one of the first studies to show that e-cigarette use was robustly associated with measures of smoking over 24 months and the first to show an intervention to attenuate the relationship . Further research with a broader age range of adolescents is required . Highlights: Previous research: A growing number of studies ( mainly among US and UK adolescents ) indicate that self-reported e-cigarette use is associated with subsequent smoking initiation . However , in general , these studies were conducted over relatively short time periods ( 12 months ) , focused only on smoking initiation and not on more regular smoking , did not validate their self-reported smoking measures against objective measures and did not examine the impact of smoking prevention interventions . Interpretation: The present research replicates previous findings in this area in showing a significant association between e-cigarette use and subsequent smoking initiation . It also shows similar effects for measures of regular smoking . These relationships were observed over a period of 24 months in measures of ever smoked cigarettes , any recent tobacco smoking and regularly smoked cigarettes . The strength of these associations was reduced but remained significant when controlling for various predictors of smoking . Importantly , the present research showed for the first time that an intervention to reduce smoking initiation attenuated the relationship between e-cigarette use and ever smoked cigarettes ( although it remained significant ) . This suggests the value of interventions to reduce smoking initiation even in groups of adolescents who try e-cigarettes first . Similar to recent UK studies , the present data also showed that the relationship between e-cigarette use and ever smoked cigarettes or any recent tobacco smoking was stronger in those with no friends who smoked at baseline ( a group usually thought to be at low risk of starting smoking ) versus some friends who smoked at the initial time point . These latter findings are more consistent with the view that e-cigarette use is a risk factor for smoking initiation than the view that e-cigarette use may simply be a marker for those who would go on to smoke cigarettes even without having tried e-cigarettes . However , it is notable that this moderation effect was not observed for regular smoking .",5
d6,"Nicotine & Tobacco Research, 2018","Title: Tobacco Consumption and Toxicant Exposure of Cigarette Smokers Using Electronic Cigarettes . Background There is considerable debate about the benefits and risks of electronic cigarettes ( ECs ) . To better understand the risk–benefit ratio of ECs , more information is needed about net nicotine consumption and toxicant exposure of cigarette smokers switching to ECs . Methods Forty cigarette smokers ( ≥1 year of smoking ) interested in switching to ECs but not necessarily quitting smoking were enrolled in a 4-week observational study and provided an e-Go C non-variable battery and refillable atomizers and choice of eight flavors in 12 or 24 mg nicotine dosage . Measurement of urinary cotinine ( metabolite of nicotine ) , 4-( methylnitrosamino )-1-( 3-pyridyl )-1-butanol ( NNAL; a pulmonary carcinogen ) , and eight volatile organic compounds ( VOCs ) that are toxic tobacco smoke constituents was conducted at baseline and week 4 . Results All participants with follow-up data ( 92.5% ) reported using the study EC . Of the 40 smokers , 16 reported no cigarettes at week 2 ( 40% ) and six continued to report no cigarettes at week 4 ( 15% ) . Change in nicotine intake over the 4 weeks was non-significant ( p = .90 ) . Carbon monoxide ( p < .001 ) , NNAL ( p < .01 ) and metabolites of benzene ( p < .01 ) and acrylonitrile ( p = .001 ) were significantly decreased in the study sample . Smokers switching exclusively to ECs for at least half of the study period demonstrated significant reductions in metabolites of ethylene oxide ( p = .03 ) and acrylamide ( p < .01 ) . Conclusion Smokers using ECs over 4 weeks maintained cotinine levels and experienced significant reductions in carbon monoxide , NNAL , and two out of eight measured VOC metabolites . Those who switched exclusively to ECs for at least half of the study period significantly reduced two additional VOCs . Implications This study extends current literature by measuring change in smoking dependence and disease-associated biomarkers , NNAL and a panel of eight common VOCs that are toxic tobacco smoke constituents in smokers who switch to ECs . The findings support the idea of harm reduction , however some levels of toxicant exposure are still of clinical concern , particularly for dual users . Extrapolation of these results must be careful to separate the different toxic exposure results for exclusive switchers versus dual cigarette + EC users , and not to equate harm reduction with the idea that using ECs is harmless .",6
d7,"Tobacco Control, 2018","Title: Effect of message congruency on attention and recall in pictorial health warning labels . Objective The nine pictorial health warning labels ( PWLs ) proposed by the US Food and Drug Administration vary in format and feature of visual and textual information . Congruency is the degree to which visual and textual features reflect a common theme . This characteristic can affect attention and recall of label content . This study investigates the effect of congruency in PWLs on smoker’s attention and recall of label content . Methods 120 daily smokers were randomly assigned to view either congruent or incongruent PWLs , while having their eye movements recorded . Participants were asked to recall label content immediately after exposure and 5 days later . Results Overall , the image was viewed more and recalled better than the text . Smokers in the incongruent condition spent more time focusing on the text than smokers in the congruent condition ( p=0.03 ) , but dwell time of the image did not differ . Despite lower dwell time on the text , smokers in the congruent condition were more likely to correctly recall it on day 1 ( p=0.02 ) and the risk message of the PWLs on both day 1 ( p=0.01 ) and day 5 ( p=0.006 ) than smokers in the incongruent condition . Conclusions This study identifies an important design feature of PWLs and demonstrates objective differences in how smokers process PWLs . Our results suggest that message congruency between visual and textual information is beneficial to recall of label content . Moreover , images captured and held smokers’ attention better than the text . Highlights: Images in pictorial health warning labels capture and hold attention , as objectively measured with eye tracking . Results suggest that images capture and hold smokers’ attention better than text . Congruency , the degree to which visual and textual features reflect a common theme , is beneficial to memory of label content . Purely factual text information supported by congruent images maybe an important policy approach .",7
d8,"Nicotine & Tobacco Research, 2016","Title: Investigating the Effects of Exposure to Waterpipe Smoke on Pregnancy Outcomes Using an Animal Model . Introduction: In recent years , waterpipe tobacco smoking has been increasing in popularity all over the world . In this study , we explored effects of waterpipe smoking on pregnancy outcomes in rats . Methods: Animals were exposed to waterpipe tobacco smoking using a whole body exposure system 2 hours per day during pregnancy . A control group was exposed to fresh air only . Results: The results showed significant association between exposure to waterpipe smoke during pregnancy and low birth weight ( P < .01 ) and neonatal death ( P < .01 ) . In addition , the rate of growth of offspring of the waterpipe group was significantly lower than that of control group as measured by body weight gain during the first 3 months of life ( P < .001 ) . No effect was found for waterpipe smoking on mean number of progeny and male to female ratio among offspring . Conclusion: Waterpipe smoking is associated with adverse effects on pregnancy outcomes . Implications: In this study , we investigated for the first time the effect of waterpipe smoking on pregnancy outcomes using animal model . The results clearly showed that waterpipe smoking is associated with adverse effects on pregnancy outcomes that include low birth weigh , neonatal survival , and growth retardation .",8
d9,"Nicotine & Tobacco Research, 2017","Title: Measuring PM2.5 , Ultrafine Particles , Nicotine Air and Wipe Samples Following the Use of Electronic Cigarettes . Background Few studies have examined the extent of inhalation or dermal contact among bystanders following short-term , secondhand e-cigarette exposure . Objective Measure PM2.5 ( particles < 2.5 microns ) , UF ( ultrafine particles < 100 nm ) , and nicotine in air and deposited on surfaces and clothing pre- / during / post- a short-term ( 2-hour ) e-cigarette exposure . Methods E-cigarettes were used ad libitum by three experienced users for 2 hours during two separate sessions ( disposable e-cigarettes , then tank-style e-cigarettes , or “tanks” ) in a 1858 ft3 room . We recorded: uncorrected PM2.5 ( using SidePak ); UF ( using P-Trak ); air nicotine concentrations ( using air samplers; SKC XAD-4 canisters ); ambient air exchange rate ( using an air capture hood ) . Wipe samples were taken by wiping 100 cm2 room surfaces pre- and post- both sessions , and clean cloth wipes were worn during the exposure and collected at the end . Results Uncorrected PM2.5 and UF were higher ( p < .0001 ) during sessions than before or after . Median PM2.5 during exposure was higher using tanks ( 0.515 mg / m3 ) than disposables ( 0.035 mg / m3 ) ( p < .0001 ) . Median UF during exposure was higher using disposables ( 31 200 particles / cm3 ) than tanks ( 25 200 particles / cm3 )( p < .0001 ) . Median air nicotine levels were higher ( p < .05 ) during both sessions ( disposables = 0.697 ng / L , tanks = 1.833 ng / L ) than before ( disposables = 0.004 ng / L , tanks = 0.010 ng / L ) or after ( disposables = 0.115 ng / L , tanks = 0.147 ng / L ) . Median accumulation rates of nicotine on surface samples were 2.1 ng / 100 cm2 / h using disposables and 4.0 ng / 100 cm2 / h using tanks; for cloth samples , it was 44.4 ng / 100 cm2 / h using disposables and 69.6 ng / 100 cm2 / h using tanks ( p < .01 ) . Mean room ventilation rate was ~5 air changes per hour during both sessions . Conclusions Short-term e-cigarette use can produce: elevated PM2.5; elevated UF; nicotine in the air; and accumulation of nicotine on surfaces and clothing . Implications Short-term indoor e-cigarette use produced accumulation of nicotine on surfaces and clothing , which could lead to dermal exposure to nicotine . Short-term e-cigarette use produced elevated PM2.5 and ultrafine particles , which could lead to secondhand inhalation of these particles and any chemicals associated with them by bystanders . We measured significant differences in PM2.5 and ultrafine particles between disposable e-cigarettes and tank-style e-cigarettes , suggesting a difference in the exposure profiles of e-cigarette products .",9
