M_doc_id,M_doc_info,M_doc_content,M_display_order
d10,"Nicotine & Tobacco Research, 2020","Title: Smoke-Free Policies in the Global South . In 2017 , exposure to secondhand smoke ( SHS ) led to 1.2 million deaths and a loss of 36 million disability-adjusted life years globally . Children and pregnant women are particularly vulnerable to SHS-related harms . In children , SHS exposure increases their risk of acquiring lower respiratory tract infections , tuberculosis , and exacerbations of asthma . Children growing up in households with no smoking restrictions are also at risk of taking up smoking . In pregnancy , the deleterious effects may include premature births , low-birth-weight babies , congenital anomalies , and stillbirths.",10
d11,"Tobacco Induced Diseases, 2018","Title: Effects of a natural polyphenol on nicotine-induced pancreatic cancer cell proliferation . First Paragraph: Resveratrol , a naturally occurring phytoalexin and a phenolic compound found in grape skins , mulberries , and certain nuts , is anti-tumorigenic , anti-inflammatory1-3 and possess antioxidant properties1,4 . Resveratrol acts also as a potential cardio-protective agent as it was shown that red wine consumption ( a source of resveratrol ) is inversely related to cardiovascular disease5,6 . Besides cardioprotective effects , resveratrol exhibits anticancer activities through a variety of regulatory pathways7-10 , as documented in several reviews1,2,11,12 . In vitro and in vivo studies have confirmed that resveratrol can modulate multiple pathways involved in cell growth , apoptosis , and inflammation13-15 . Yet , the mechanism aspects of this polyphenol are not completely understood and still under considerable investigation . Jang et al.3 reported that chemo-preventative activity of resveratrol may involve three major phases , such as inhibition of cell proliferation , induction of apoptosis , and decreases in cancer progression . Although multiple pathways towards those mechanisms have been investigated16-18 , the precise mechanism of the anti-proliferative effects of resveratrol , in particular reference to pancreatic cancer , has not been fully evaluated . Golkar et al.7 demonstrated that resveratrolinduced growth inhibition in pancreatic cancer cells is mediated in part by up-regulation of macrophage inhibitory cytokine-1 ( MIC-1 ) . In human pancreatic cancer cell lines PANC-1 and AsPC-1 , resveratrol was shown to inhibit proliferation through apoptosis8.",11
d12,"Nicotine & Tobacco Research, 2017","Title: Smoking Cessation for Pregnant Smokers: Development and Pilot Test of an Emotion Regulation Treatment Supplement to Standard Smoking Cessation for Negative Affect Smokers . Introduction: Negative affect has been identified as a factor influencing continued smoking during pregnancy . In this study , a multi-component emotion regulation intervention was developed to address negative emotional smoking triggers and pilot-tested among low-income pregnant smokers . Treatment feasibility and acceptability , cotinine-verified rates of smoking cessation , and self-report of mean cigarettes smoked were assessed . Methods: Pregnant smokers who self-reported smoking in response to negative affect ( N = 70 ) were randomly assigned to receive one of two 8-session interventions: ( 1 ) emotion regulation treatment combined with standard cognitive-behavioral smoking cessation ( ERT + CBT ) or ( 2 ) a health and lifestyle plus standard smoking cessation active control ( HLS + CBT ) . Outcomes for the 4-month period following the quit date are reported . Results: Treatment attendance and subjective ratings provide evidence for the feasibility and acceptability of the ERT + CBT intervention . Compared with the HLS + CBT control condition , the ERT + CBT condition demonstrated higher abstinence rates at 2 months ( ERT + CBT = 23% vs . HLS + CBT = 0% , OR = 13.51; 95% CI = 0.70–261.59 ) and 4 months ( ERT = 18% vs . HLS = 5%; OR = 2.98; 95% CI = 0.39–22.72 ) post-quit . Mean number of cigarettes per day was significantly lower in ERT + CBT at 2 months ( ERT + CBT = 2.73 ( 3.35 ) vs . HLS + CBT = 5.84 ( 6.24 ); p = .05 ) but not at 4 months ( ERT + CBT = 2.15 ( 3.17 ) vs . HLS + CBT = 5.18 ( 2.88 ); p = .06 ) post-quit . Conclusions: The development and initial test of the ERT + CBT intervention supports its feasibility and acceptability in this difficult-to-treat population . Further development and testing in a Stage II randomized clinical trial are warranted . Implications: Negative affect has been identified as a motivator for continued smoking during pregnancy . To date , smoking cessation interventions for pregnant smokers have not specifically addressed the role of negative affect as a smoking trigger . This treatment development pilot study provides support for the feasibility and acceptability of a multi-component ERT + CBT for low-income pregnant smokers who self-report smoking in response to negative affect . Study findings support further testing in a fully-powered Stage II efficacy trial powered to assess mediators and moderators of treatment effects .",12
d13,"Nicotine & Tobacco Research, 2020","Title: Need to Account for Familial Confounding in Systematic Review and Meta-analysis of Prenatal Tobacco Smoke Exposure and Schizophrenia . In the context of continued uncertainty regarding the long-term mental health effects of prenatal exposure to maternal smoking during pregnancy , we read with great interest the recently published meta-analysis of smoking and schizophrenia by Hunter and colleagues . Although the meta-analysis found that “exposure to prenatal smoke increased the risk of schizophrenia by 29%” ( p . 3 ) , the authors noted that “familial confounding may explain some of the observed association” ( p . 8 ) . We agree with the importance of this alternative hypothesis . In fact , we were surprised that the review did not consider the results of sibling comparison studies that have directly addressed it , particularly given that the review had the opportunity to do so using data from articles included in the meta-analysis . As we illustrate below—and as has been discussed previously—we are concerned that limiting the focus of the review to only findings potentially subject to familial confounding rather than incorporating these sibling comparison results may lead to inaccurate inferences from the reviewed literature.",13
d14,"Nicotine & Tobacco Research, 2015","Title: Change in Body Weight Does Not Mediate the Relationship Between Exercise and Smoking Cessation Among Weight-Concerned Women Smokers . Introduction: Exercise has received attention as a method to prevent or reduce postcessation weight gain . However , little is known about how weight changes following quit attempts contribute to the relationship between exercise and smoking cessation . The present study assessed how exercise relates to cessation and whether initial changes in exercise after quitting smoking promote cessation through attenuated weight gain . Methods: Weight-concerned women smokers ( N = 342 ) receiving cessation treatment provided biochemical validation of cessation , reported weekly exercise activities , and were weighed at 1 , 3 , and 6 months following treatment initiation . Survival analyses were used to determine time to and risk of relapse among women who reported engaging in varied levels of exercise at baseline . A mediation analysis was used to examine whether the effect of initial changes in exercise on longer-term cessation was driven by change in weight . All analyses were adjusted for relevant covariates . Results: Women smokers who reported high levels of exercise at baseline were less likely to relapse and returned to smoking more gradually than did women who reported low levels of exercise . Change in weight did not mediate the relationship between exercise and cessation . Conclusions: Cessation interventions utilizing an exercise component may have to develop exercise regimens of either higher duration or greater intensity to produce beneficial cessation outcomes , particularly when targeting sedentary smokers . Given that change in weight did not mediate the relationship between exercise and cessation , it is likely that other mediational processes are involved .",14
d15,"Nicotine & Tobacco Research, 2019","Title: Marketing Influences on Perceptions of Reduced Nicotine Content Cigarettes . Introduction The Food and Drug Administration announced intent to reduce the nicotine content in cigarettes . There is limited evidence on how reduced nicotine content cigarette ( RNC ) marketing affects product beliefs and use , and research on this is needed to inform regulations . Methods In an online experiment , 426 young adult cigarette smokers ( aged 18–30 years ) were randomized in a 2 ( implicit: red package vs . blue package ) × 2 ( explicit: corrective message vs . no corrective message ) design to view an advertisement for previously commercially available RNCs . Outcomes were advertisement content recall , product beliefs , and use intentions . Participants’ responses to open-ended assessment of their beliefs about the stimuli were coded to identify prevailing themes . Results Red packaging and corrective messaging were independently associated with greater advertisement content recall ( p = .01 and p = .04 , respectively ) . There were no significant main or interaction effects on product beliefs or use intentions . Controlling for condition , advertisement content recall was significantly associated with less favorable product beliefs ( p < .001 ) and favorable product beliefs were associated with intent to use the product ( p < .001 ) . Open-ended responses converged on the finding that respondents were interested in RNCs , but expressed skepticism about effectiveness and value . Conclusions Brief exposure to an RNC advertisement with red packaging and corrective messaging were each independently associated with greater advertisement content recall . The results indicate: ( 1 ) interest and confusion among young adult smokers regarding RNCs , ( 2 ) beliefs about RNCs are influenced by marketing , and ( 3 ) beliefs are associated with intention to use RNCs . Implications Findings from this study demonstrate the importance of advertising effects on beliefs about RNC products and support the need to regulate advertising and labeling alongside product regulation . More detailed study of advertisement features that affect consumers’ beliefs about RNCs and how they impact their processing of explicit messaging about product risks will be important to guide regulatory decision-making .",15
d16,"Tobacco Control, 2018","Title: Seven years of progress in tobacco control: an evaluation of the effect of nations meeting the highest level MPOWER measures between 2007 and 2014 . Objective Since WHO released the package of six MPOWER measures to assist nations with implementing the WHO Framework Convention for Tobacco Control ( FCTC ) , 88 countries adopted at least one highest level MPOWER measure . We estimated the subsequent reduction in smoking-related deaths from all new highest level measures adopted between 2007 and 2014 . Methods Policy effect sizes based on previously validated SimSmoke models were applied to the number of smokers in each nation to determine the reduction in the number of smokers from policy adoption . On the basis of research that half of all smokers die from smoking , we derived the smoking-attributable deaths ( SADs ) averted of those smokers alive today . Findings In total , 88 countries adopted at least one highest level MPOWER policy between 2007 and 2014 , resulting in almost 22 million fewer projected SADs . The largest number of future SADs averted was due to increased cigarette taxes ( 7.0 million ) , followed by comprehensive smoke-free laws ( 5.4 million ) , large graphic health warnings ( 4.1 million ) , comprehensive marketing bans ( 3.8 million ) and comprehensive cessation interventions ( 1.5 million ) . Conclusions These findings demonstrate the immense public health impact of tobacco control policies adopted globally since the WHO-FCTC and highlight the importance of more countries adopting highest level MPOWER measures to reduce the global burden of tobacco use . Substantial additional progress could be made , especially if heavily populated nations with high smoking prevalence were to reach highest level MPOWER measures . Highlights: A previous paper estimated that implementing highest level MPOWER policies between 2007 and 2010 averted about seven million premature deaths . This paper extends the previous analysis to include 2007 through 2014 . In total , 88 countries adopted at least one highest level MPOWER policy , resulting in almost 22 million fewer premature deaths . The largest number of deaths averted was due to increased cigarette taxes ( 7.0 million ) , followed by comprehensive smoke-free laws ( 5.4 million ) , large graphic health warnings ( 4.1 million ) , comprehensive marketing bans ( 3.8 million ) and comprehensive cessation interventions ( 1.5 million ) .",16
d17,"Nicotine & Tobacco Research, 2015","Title: Factors Associated With Electronic Cigarette Users’ Device Preferences and Transition From First Generation to Advanced Generation Devices . Introduction: Electronic cigarettes ( e-cigs ) are becoming increasingly popular but little is known about how e-cig users’ transition between the different device types and what device characteristics and preferences may influence the transition . Methods: Four thousand four hundred twenty-one experienced e-cig users completed an online survey about their e-cig use , devices , and preferences . Participants included in analysis were ever cigarette smokers who used an e-cig at least 30 days in their lifetime and who reported the type of their first and current e-cig device and the nicotine concentration of their liquid . Analyses focused on transitions between “first generation” devices ( same size as a cigarette with no button ) and “advanced generation” devices ( larger than a cigarette with a manual button ) and differences between current users of each device type . Results: Most e-cig users ( n = 2603 , 58.9% ) began use with a first generation device , and of these users , 63.7% subsequently transitioned to current use of an advanced generation device . Among users who began use with an advanced generation device ( n = 1818 , 41.1% ) , only 5.7% transitioned to a first generation device . Seventy-seven percent of current advanced generation e-cig users switched to their current device in order to obtain a “more satisfying hit.” Battery capabilities and liquid flavor choices also influenced device choice . Conclusion: E-cig users commonly begin use with a device shaped like a cigarette and transition to a larger device with a more powerful battery , a button for manual activation and a wider choice of liquid flavors .",17
d18,"Nicotine & Tobacco Research, 2018","Title: Nicotine Sales to Minors: Store-Level Comparison of E-Cigarette Versus Cigarette Violation Rates . Introduction In recent years , e-cigarettes overtook cigarettes as the leading tobacco product used by US adolescents . Most states , as well as federal regulations , have added e-cigarettes to laws prohibiting tobacco products sales to minors . We tested compliance with the newer regulation among Colorado urban retail businesses , speculating that violations might be more common for e-cigarettes than smokable cigarettes . Methods Supervised minors visited a random sample of urban businesses and sequentially attempted to purchase an e-cigarette product and cigarettes . The protocol prescribed that the same minor make both attempts in each business , separated by at least a day to minimize influence of the first result on the second result . Data were collected during May 2014–January 2015 . Results Among 238 businesses , more than one-fourth ( 26.1%; 95% confidence interval ( CI ) , 18.9%–33.2% ) sold at least one type of product , and 6.3% ( CI , 1.8%–10.8% ) sold both types . Violation rates were similar for e-cigarette products and cigarettes ( 17.6% vs . 14.7% , p = n.s. ) . Conclusion Enforcement to prevent retail tobacco sales to adolescents should include e-cigarette products . Dual testing of stores indicates that single visits underestimate the problem of underage tobacco sales . Implications Adolescents can buy e-cigarettes from retail stores as easily as they buy cigarettes . Enforcement of tobacco sales laws should include e-cigarettes , and test–retest protocols are needed to estimate the true extent of the problem .",18
d19,"Tobacco Control, 2019","Title: Secondhand smoke exposure during pregnancy: a cross-sectional analysis of data from Demographic and Health Survey from 30 low-income and middle-income countries . Background Secondhand smoke ( SHS ) exposure during pregnancy increases the risk of infant stillbirth , congenital malformations , low birth weight and respiratory illnesses . However , little is known about the extent of SHS exposure during pregnancy . We assessed the prevalence of SHS exposure in pregnant women in low-income and middle-income countries ( LMICs ) . Methods We used Demographic and Health Survey data collected between 2008 and 2013 from 30 LMICs . We estimated weighted country-specific prevalence of SHS exposure among 37 427 pregnant women . We accounted for sampling weights , clustering and stratification in the sampling methods . We also explored associations between sociodemographic variables and SHS exposure in pregnant women using pairwise multinomial regression model . Findings The prevalence of daily SHS exposure during pregnancy ranged from 6% ( 95% CI 5% to 7% ) ( Nigeria ) to 73% ( 95% CI 62% to 81% ) ( Armenia ) and was greater than active tobacco use in pregnancy across all countries studied . Being wealthier , maternal employment , higher education and urban households were associated with lower SHS exposure in full regression models . SHS exposure in pregnant women closely mirrors WHO Global Adult Tobacco Survey male active smoking patterns . Daily SHS exposure accounted for a greater population attributable fraction of stillbirths than active smoking , ranging from 1% of stillbirths ( Nigeria ) to 14% ( Indonesia ) . Interpretation We have demonstrated that SHS exposure during pregnancy is far more common than active smoking in LMICs , accounting for more stillbirths than active smoking . Protecting pregnant women from SHS exposure should be a key strategy to improve maternal and child health . Highlights: Three primary research articles are published describing the prevalence of secondhand smoke ( SHS ) exposure in pregnancy in low-income and middle-income countries ( LMICs ) that focus on 11 countries in total . These papers demonstrate that in the countries studied , maternal exposure to SHS is common , from 17.1% in the Democratic Republic of the Congo to 91.6% in Pakistan . This represents an emerging problem for LMICs in tackling maternal and child health . Only one research article from Bangladesh provided prevalence data on country-level nationally representative samples . While national prevalence estimates are available for active smoking during pregnancy for many LMICs , such data are not available to describe the prevalence of SHS exposure during pregnancy . This is the first study which provides national estimates for 30 LMICs on SHS exposure in pregnancy and shows that these estimates are much higher than active smoking during pregnancy . For these countries , the estimated population attributable risk due to SHS exposure during pregnancy could be higher than that due to active smoking .",19
d20,"Nicotine & Tobacco Research, 2021","Title: Vape Shop Owners / Managers’ Opinions About FDA Regulation of E-Cigarettes . Introduction In the United States , prominent sources of vaping products are specialty vape shops , which are subject to Food and Drug Administration ( FDA ) regulation . This study interviewed vape shop owners / managers to assess: ( 1 ) reasons for entering into or engaging in vape shop retail; ( 2 ) personnel training , particularly with regard to FDA and state regulations; and ( 3 ) how existing regulations are perceived and the anticipated impact of future regulation . Aims and Methods The current study involved phone–based semi-structured interviews of 45 vape shop owners / managers in six metropolitan statistical areas ( Atlanta , Boston , Minneapolis , Oklahoma City , San Diego , and Seattle ) during Summer 2018 as FDA regulations regarding minimum age verification , bans on product sampling , and health warnings ( among others ) were first being implemented . Results Vape shop owners / managers reported: ( 1 ) entering the industry with positive intentions for their customers , ( 2 ) training their personnel to adhere to regulations and provide good customer service , and ( 3 ) significant concerns about the impact of FDA regulations . With regard to the latter , participants reported mistrust of the intentions of the FDA regulations , financial implications of the regulations ( particularly for small businesses ) , difficulty understanding and interpreting the regulations , insufficient evidence to support the regulations , negative impact on customer service , negative impact on product offerings and product innovation / advancement , and negative implications of flavor bans and / or restrictions on sale of flavors . Conclusions These findings indicate the complexities in implementing tobacco regulations , particularly from the perspective of the vape shop industry . Current findings should inform future regulatory actions and efforts to assess compliance with regulations . Implications Current and impending FDA regulation of vaping products present a critical period for examining regulatory impact on the vape shop industry . Current results indicated that many vape shop owners / managers reporting positive intentions for engaging in the vaping product industry and in training vape shop personnel to adhere to regulations . However , the majority reported concerns about FDA regulation and other state / local regulations that could have negative implications for their industry . Particular concerns include difficulty understanding the regulations due to complexity , vagueness , and changes in language and / or interpretation over time . These issues have implications for compliance that must be addressed .",20
